date,store_id,product_id,sales,price,promotion_flag
2023-07-01,store_1,prod_B,417,15.21,0
2023-08-01,store_1,prod_B,385,15.26,0
2023-09-01,store_1,prod_B,417,15.31,0
2023-10-01,store_1,prod_B,436,15.36,0
2023-11-01,store_1,prod_B,349,15.41,0
2023-12-01,store_1,prod_B,448,15.46,0
2019-01-01,store_1,prod_C,383,30.21,0
2019-02-01,store_1,prod_C,408,30.26,0
2019-03-01,store_1,prod_C,477,30.32,0
2019-04-01,store_1,prod_C,482,30.37,0
2019-05-01,store_1,prod_C,487,30.42,0
2019-06-01,store_1,prod_C,640,30.46,0
2019-07-01,store_1,prod_C,498,30.51,0
2019-08-01,store_1,prod_C,527,30.55,0
2019-09-01,store_1,prod_C,523,30.59,0
2019-10-01,store_1,prod_C,513,30.62,0
2019-11-01,store_1,prod_C,474,30.65,0
2019-12-01,store_1,prod_C,525,30.67,0
2020-01-01,store_1,prod_C,459,30.69,0
2020-02-01,store_1,prod_C,485,30.7,0
2020-03-01,store_1,prod_C,477,30.71,0
2020-04-01,store_1,prod_C,504,30.71,0
2020-05-01,store_1,prod_C,716,30.71,1
2020-06-01,store_1,prod_C,419,30.7,0
2020-07-01,store_1,prod_C,534,30.68,0
2020-08-01,store_1,prod_C,432,30.66,0
2020-09-01,store_1,prod_C,483,30.63,0
2020-10-01,store_1,prod_C,552,30.6,0
2020-11-01,store_1,prod_C,617,30.57,1
2020-12-01,store_1,prod_C,455,30.53,0
2021-01-01,store_1,prod_C,581,30.49,1
2021-02-01,store_1,prod_C,642,30.44,1
2021-03-01,store_1,prod_C,467,30.39,0
2021-04-01,store_1,prod_C,508,30.34,0
2021-05-01,store_1,prod_C,499,30.29,0
2021-06-01,store_1,prod_C,466,30.24,0
2021-07-01,store_1,prod_C,589,30.18,0
2021-08-01,store_1,prod_C,520,30.13,0
2021-09-01,store_1,prod_C,401,30.08,0
2021-10-01,store_1,prod_C,498,30.03,0
2021-11-01,store_1,prod_C,459,29.98,0
2021-12-01,store_1,prod_C,525,29.93,0
2022-01-01,store_1,prod_C,451,29.89,0
2022-02-01,store_1,prod_C,481,29.85,0
2022-03-01,store_1,prod_C,508,29.82,0
2022-04-01,store_1,prod_C,524,29.79,0
2022-05-01,store_1,prod_C,432,29.76,0
2022-06-01,store_1,prod_C,471,29.74,0
2022-07-01,store_1,prod_C,465,29.72,0
2022-08-01,store_1,prod_C,459,29.71,0
2022-09-01,store_1,prod_C,568,29.71,0
2022-10-01,store_1,prod_C,509,29.71,0
2022-11-01,store_1,prod_C,437,29.72,0
2022-12-01,store_1,prod_C,536,29.73,0
2023-01-01,store_1,prod_C,704,29.75,1
2023-02-01,store_1,prod_C,547,29.77,0
2023-03-01,store_1,prod_C,437,29.8,0
2023-04-01,store_1,prod_C,487,29.83,0
2023-05-01,store_1,prod_C,569,29.87,0
2023-06-01,store_1,prod_C,596,29.91,1
2023-07-01,store_1,prod_C,541,29.96,0
2023-08-01,store_1,prod_C,560,30.0,0
2023-09-01,store_1,prod_C,489,30.05,0
2023-10-01,store_1,prod_C,532,30.1,0
2023-11-01,store_1,prod_C,395,30.16,0
2023-12-01,store_1,prod_C,610,30.21,1
2019-01-01,store_2,prod_A,644,45.13,1
2019-02-01,store_2,prod_A,529,45.18,0
2019-03-01,store_2,prod_A,528,45.23,0
2019-04-01,store_2,prod_A,608,45.29,0
2019-05-01,store_2,prod_A,701,45.34,1
2019-06-01,store_2,prod_A,714,45.38,1
2019-07-01,store_2,prod_A,496,45.43,0
2019-08-01,store_2,prod_A,391,45.47,0
2019-09-01,store_2,prod_A,637,45.51,0
2019-10-01,store_2,prod_A,696,45.54,0
2019-11-01,store_2,prod_A,565,45.57,0
2019-12-01,store_2,prod_A,600,45.59,0
2020-01-01,store_2,prod_A,607,45.61,0
2020-02-01,store_2,prod_A,683,45.62,0
2020-03-01,store_2,prod_A,642,45.63,0
2020-04-01,store_2,prod_A,623,45.63,0
2020-05-01,store_2,prod_A,600,45.62,0
2020-06-01,store_2,prod_A,602,45.61,0
2020-07-01,store_2,prod_A,521,45.6,0
2020-08-01,store_2,prod_A,579,45.58,0
2020-09-01,store_2,prod_A,648,45.55,0
2020-10-01,store_2,prod_A,587,45.52,0
2020-11-01,store_2,prod_A,602,45.49,0
2020-12-01,store_2,prod_A,535,45.45,0
2021-01-01,store_2,prod_A,622,45.41,0
2021-02-01,store_2,prod_A,653,45.36,1
2021-03-01,store_2,prod_A,611,45.31,0
2021-04-01,store_2,prod_A,584,45.26,0
2021-05-01,store_2,prod_A,634,45.21,1
2021-06-01,store_2,prod_A,649,45.16,0
2021-07-01,store_2,prod_A,581,45.1,0
2021-08-01,store_2,prod_A,689,45.05,0
2021-09-01,store_2,prod_A,667,45.0,0
2021-10-01,store_2,prod_A,538,44.95,0
2021-11-01,store_2,prod_A,541,44.9,0
2021-12-01,store_2,prod_A,520,44.85,0
2022-01-01,store_2,prod_A,632,44.81,1
2022-02-01,store_2,prod_A,559,44.77,0
2022-03-01,store_2,prod_A,659,44.74,0
2022-04-01,store_2,prod_A,478,44.7,0
2022-05-01,store_2,prod_A,627,44.68,0
2022-06-01,store_2,prod_A,623,44.66,0
2022-07-01,store_2,prod_A,613,44.64,0
2022-08-01,store_2,prod_A,623,44.63,0
2022-09-01,store_2,prod_A,525,44.63,0
2022-10-01,store_2,prod_A,628,44.63,0
2022-11-01,store_2,prod_A,559,44.64,0
2022-12-01,store_2,prod_A,458,44.65,0
2023-01-01,store_2,prod_A,597,44.67,0
2023-02-01,store_2,prod_A,552,44.69,0
2023-03-01,store_2,prod_A,809,44.72,1
2023-04-01,store_2,prod_A,589,44.75,0
2023-05-01,store_2,prod_A,611,44.79,0
2023-06-01,store_2,prod_A,633,44.83,0
2023-07-01,store_2,prod_A,602,44.87,0
2023-08-01,store_2,prod_A,616,44.92,0
2023-09-01,store_2,prod_A,672,44.97,0
2023-10-01,store_2,prod_A,573,45.02,0
2023-11-01,store_2,prod_A,598,45.08,0
2023-12-01,store_2,prod_A,588,45.13,0
2019-01-01,store_2,prod_B,581,47.18,0
2019-02-01,store_2,prod_B,779,47.23,0
2019-03-01,store_2,prod_B,719,47.28,0
2019-04-01,store_2,prod_B,650,47.33,0
2019-05-01,store_2,prod_B,812,47.38,0
2019-06-01,store_2,prod_B,718,47.43,0
2019-07-01,store_2,prod_B,796,47.47,0
2019-08-01,store_2,prod_B,895,47.51,1
2019-09-01,store_2,prod_B,864,47.55,0
2019-10-01,store_2,prod_B,847,47.58,0
2019-11-01,store_2,prod_B,713,47.61,0
2019-12-01,store_2,prod_B,800,47.64,0
2020-01-01,store_2,prod_B,780,47.65,0
2020-02-01,store_2,prod_B,832,47.67,0
2020-03-01,store_2,prod_B,674,47.67,0
2020-04-01,store_2,prod_B,789,47.67,0
2020-05-01,store_2,prod_B,816,47.67,0
2020-06-01,store_2,prod_B,624,47.66,0
2020-07-01,store_2,prod_B,664,47.65,0
2020-08-01,store_2,prod_B,606,47.62,0
2020-09-01,store_2,prod_B,727,47.6,0
2020-10-01,store_2,prod_B,967,47.57,1
2020-11-01,store_2,prod_B,848,47.53,0
2020-12-01,store_2,prod_B,750,47.49,0
2021-01-01,store_2,prod_B,856,47.45,0
2021-02-01,store_2,prod_B,648,47.41,0
2021-03-01,store_2,prod_B,624,47.36,0
2021-04-01,store_2,prod_B,736,47.31,0
2021-05-01,store_2,prod_B,765,47.25,0
2021-06-01,store_2,prod_B,735,47.2,0
2021-07-01,store_2,prod_B,594,47.15,0
2021-08-01,store_2,prod_B,728,47.1,0
2021-09-01,store_2,prod_B,643,47.04,0
2021-10-01,store_2,prod_B,778,46.99,0
2021-11-01,store_2,prod_B,755,46.94,0
2021-12-01,store_2,prod_B,665,46.9,0
2022-01-01,store_2,prod_B,693,46.86,0
2022-02-01,store_2,prod_B,827,46.82,1
2022-03-01,store_2,prod_B,723,46.78,0
2022-04-01,store_2,prod_B,793,46.75,0
2022-05-01,store_2,prod_B,660,46.73,0
2022-06-01,store_2,prod_B,762,46.7,0
2022-07-01,store_2,prod_B,692,46.69,0
2022-08-01,store_2,prod_B,675,46.68,0
2022-09-01,store_2,prod_B,724,46.68,0
2022-10-01,store_2,prod_B,662,46.68,0
2022-11-01,store_2,prod_B,697,46.68,0
2022-12-01,store_2,prod_B,827,46.7,1
2023-01-01,store_2,prod_B,875,46.71,0
2023-02-01,store_2,prod_B,746,46.74,0
2023-03-01,store_2,prod_B,699,46.77,0
2023-04-01,store_2,prod_B,937,46.8,1
2023-05-01,store_2,prod_B,747,46.84,0
2023-06-01,store_2,prod_B,743,46.88,0
2023-07-01,store_2,prod_B,977,46.92,1
2023-08-01,store_2,prod_B,819,46.97,0
2023-09-01,store_2,prod_B,736,47.02,0
2023-10-01,store_2,prod_B,737,47.07,0
2023-11-01,store_2,prod_B,763,47.12,0
2023-12-01,store_2,prod_B,628,47.18,0
2019-01-01,store_2,prod_C,664,39.77,0
2019-02-01,store_2,prod_C,738,39.82,1
2019-03-01,store_2,prod_C,546,39.88,0
2019-04-01,store_2,prod_C,643,39.93,0
2019-05-01,store_2,prod_C,622,39.98,0
2019-06-01,store_2,prod_C,715,40.02,0
2019-07-01,store_2,prod_C,677,40.07,0
2019-08-01,store_2,prod_C,668,40.11,0
2019-09-01,store_2,prod_C,627,40.15,0
2019-10-01,store_2,prod_C,579,40.18,0
2019-11-01,store_2,prod_C,622,40.21,0
2019-12-01,store_2,prod_C,665,40.23,0
2020-01-01,store_2,prod_C,537,40.25,0
2020-02-01,store_2,prod_C,715,40.26,0
2020-03-01,store_2,prod_C,766,40.27,0
2020-04-01,store_2,prod_C,531,40.27,0
2020-05-01,store_2,prod_C,565,40.27,0
2020-06-01,store_2,prod_C,662,40.26,0
2020-07-01,store_2,prod_C,615,40.24,0
2020-08-01,store_2,prod_C,665,40.22,0
2020-09-01,store_2,prod_C,646,40.19,0
2020-10-01,store_2,prod_C,589,40.16,0
2020-11-01,store_2,prod_C,725,40.13,0
2020-12-01,store_2,prod_C,676,40.09,0
2021-01-01,store_2,prod_C,615,40.05,0
2021-02-01,store_2,prod_C,736,40.0,0
2021-03-01,store_2,prod_C,763,39.95,1
2021-04-01,store_2,prod_C,571,39.9,0
2021-05-01,store_2,prod_C,654,39.85,0
2021-06-01,store_2,prod_C,662,39.8,0
2021-07-01,store_2,prod_C,671,39.74,0
2021-08-01,store_2,prod_C,679,39.69,0
2021-09-01,store_2,prod_C,815,39.64,1
2021-10-01,store_2,prod_C,664,39.59,0
2021-11-01,store_2,prod_C,600,39.54,0
2021-12-01,store_2,prod_C,593,39.49,0
2022-01-01,store_2,prod_C,676,39.45,0
2022-02-01,store_2,prod_C,646,39.41,0
2022-03-01,store_2,prod_C,680,39.38,0
2022-04-01,store_2,prod_C,678,39.35,1
2022-05-01,store_2,prod_C,602,39.32,0
2022-06-01,store_2,prod_C,744,39.3,0
2022-07-01,store_2,prod_C,665,39.28,0
2022-08-01,store_2,prod_C,651,39.27,0
2022-09-01,store_2,prod_C,677,39.27,0
2022-10-01,store_2,prod_C,767,39.27,0
2022-11-01,store_2,prod_C,757,39.28,0
2022-12-01,store_2,prod_C,548,39.29,0
2023-01-01,store_2,prod_C,573,39.31,0
2023-02-01,store_2,prod_C,700,39.33,1
2023-03-01,store_2,prod_C,607,39.36,0
2023-04-01,store_2,prod_C,658,39.39,0
2023-05-01,store_2,prod_C,673,39.43,0
2023-06-01,store_2,prod_C,572,39.47,0
2023-07-01,store_2,prod_C,556,39.52,0
2023-08-01,store_2,prod_C,626,39.56,0
2023-09-01,store_2,prod_C,730,39.61,0
2023-10-01,store_2,prod_C,745,39.66,0
2023-11-01,store_2,prod_C,786,39.72,0
2023-12-01,store_2,prod_C,689,39.77,0
2019-01-01,store_3,prod_A,360,30.76,0
2019-02-01,store_3,prod_A,439,30.81,1
2019-03-01,store_3,prod_A,443,30.86,0
2019-04-01,store_3,prod_A,418,30.91,0
2019-05-01,store_3,prod_A,368,30.96,0
2019-06-01,store_3,prod_A,372,31.01,0
2019-07-01,store_3,prod_A,415,31.05,0
2019-08-01,store_3,prod_A,500,31.1,0
2019-09-01,store_3,prod_A,426,31.13,0
2019-10-01,store_3,prod_A,480,31.17,1
2019-11-01,store_3,prod_A,434,31.19,0
2019-12-01,store_3,prod_A,436,31.22,0
2020-01-01,store_3,prod_A,341,31.24,0
2020-02-01,store_3,prod_A,450,31.25,0
2020-03-01,store_3,prod_A,445,31.26,0
2020-04-01,store_3,prod_A,484,31.26,0
2020-05-01,store_3,prod_A,531,31.25,0
2020-06-01,store_3,prod_A,504,31.24,0
2020-07-01,store_3,prod_A,448,31.23,0
2020-08-01,store_3,prod_A,415,31.21,0
2020-09-01,store_3,prod_A,563,31.18,0
2020-10-01,store_3,prod_A,562,31.15,1
2020-11-01,store_3,prod_A,460,31.11,0
2020-12-01,store_3,prod_A,458,31.08,0
2021-01-01,store_3,prod_A,466,31.03,0
2021-02-01,store_3,prod_A,451,30.99,0
2021-03-01,store_3,prod_A,533,30.94,1
2021-04-01,store_3,prod_A,432,30.89,0
2021-05-01,store_3,prod_A,451,30.84,0
2021-06-01,store_3,prod_A,429,30.78,0
2021-07-01,store_3,prod_A,421,30.73,0
2021-08-01,store_3,prod_A,453,30.68,0
2021-09-01,store_3,prod_A,437,30.63,0
2021-10-01,store_3,prod_A,506,30.57,0
2021-11-01,store_3,prod_A,338,30.53,0
2021-12-01,store_3,prod_A,487,30.48,0
2022-01-01,store_3,prod_A,593,30.44,1
2022-02-01,store_3,prod_A,359,30.4,0
2022-03-01,store_3,prod_A,428,30.36,0
2022-04-01,store_3,prod_A,426,30.33,0
2022-05-01,store_3,prod_A,385,30.31,0
2022-06-01,store_3,prod_A,511,30.29,1
2022-07-01,store_3,prod_A,398,30.27,0
2022-08-01,store_3,prod_A,514,30.26,0
2022-09-01,store_3,prod_A,483,30.26,0
2022-10-01,store_3,prod_A,498,30.26,0
2022-11-01,store_3,prod_A,478,30.27,0
2022-12-01,store_3,prod_A,406,30.28,0
2023-01-01,store_3,prod_A,433,30.3,0
2023-02-01,store_3,prod_A,477,30.32,0
2023-03-01,store_3,prod_A,412,30.35,0
2023-04-01,store_3,prod_A,593,30.38,1
2023-05-01,store_3,prod_A,459,30.42,0
2023-06-01,store_3,prod_A,457,30.46,0
2023-07-01,store_3,prod_A,505,30.5,0
2023-08-01,store_3,prod_A,499,30.55,0
2023-09-01,store_3,prod_A,472,30.6,0
2023-10-01,store_3,prod_A,638,30.65,1
2023-11-01,store_3,prod_A,452,30.7,0
2023-12-01,store_3,prod_A,525,30.76,0
2019-01-01,store_3,prod_B,803,48.29,0
2019-02-01,store_3,prod_B,770,48.34,0
2019-03-01,store_3,prod_B,767,48.4,0
2019-04-01,store_3,prod_B,883,48.45,0
2019-05-01,store_3,prod_B,812,48.5,0
2019-06-01,store_3,prod_B,832,48.54,0
2019-07-01,store_3,prod_B,844,48.59,0
2019-08-01,store_3,prod_B,817,48.63,0
2019-09-01,store_3,prod_B,851,48.67,0
2019-10-01,store_3,prod_B,805,48.7,0
2019-11-01,store_3,prod_B,814,48.73,0
2019-12-01,store_3,prod_B,928,48.75,1
2020-01-01,store_3,prod_B,847,48.77,0
2020-02-01,store_3,prod_B,693,48.78,0
2020-03-01,store_3,prod_B,850,48.79,0
2020-04-01,store_3,prod_B,1002,48.79,1
2020-05-01,store_3,prod_B,860,48.79,0
2020-06-01,store_3,prod_B,751,48.78,0
2020-07-01,store_3,prod_B,669,48.76,0
2020-08-01,store_3,prod_B,806,48.74,0
2020-09-01,store_3,prod_B,753,48.71,0
2020-10-01,store_3,prod_B,696,48.68,0
2020-11-01,store_3,prod_B,893,48.65,0
2020-12-01,store_3,prod_B,957,48.61,0
2021-01-01,store_3,prod_B,770,48.57,0
2021-02-01,store_3,prod_B,825,48.52,0
2021-03-01,store_3,prod_B,806,48.47,0
2021-04-01,store_3,prod_B,777,48.42,0
2021-05-01,store_3,prod_B,878,48.37,0
2021-06-01,store_3,prod_B,904,48.32,0
2021-07-01,store_3,prod_B,756,48.26,0
2021-08-01,store_3,prod_B,826,48.21,0
2021-09-01,store_3,prod_B,920,48.16,0
2021-10-01,store_3,prod_B,873,48.11,0
2021-11-01,store_3,prod_B,883,48.06,0
2021-12-01,store_3,prod_B,923,48.01,0
2022-01-01,store_3,prod_B,1115,47.97,1
2022-02-01,store_3,prod_B,895,47.93,0
2022-03-01,store_3,prod_B,827,47.9,0
2022-04-01,store_3,prod_B,786,47.87,0
2022-05-01,store_3,prod_B,823,47.84,0
2022-06-01,store_3,prod_B,968,47.82,1
2022-07-01,store_3,prod_B,665,47.81,0
2022-08-01,store_3,prod_B,796,47.8,0
2022-09-01,store_3,prod_B,847,47.79,0
2022-10-01,store_3,prod_B,969,47.79,1
2022-11-01,store_3,prod_B,1002,47.8,1
2022-12-01,store_3,prod_B,814,47.81,0
2023-01-01,store_3,prod_B,1127,47.83,1
2023-02-01,store_3,prod_B,997,47.85,1
2023-03-01,store_3,prod_B,940,47.88,0
2023-04-01,store_3,prod_B,628,47.91,0
2023-05-01,store_3,prod_B,947,47.95,0
2023-06-01,store_3,prod_B,947,47.99,0
2023-07-01,store_3,prod_B,921,48.04,0
2023-08-01,store_3,prod_B,699,48.08,0
2023-09-01,store_3,prod_B,939,48.13,0
2023-10-01,store_3,prod_B,861,48.19,0
2023-11-01,store_3,prod_B,674,48.24,0
2023-12-01,store_3,prod_B,975,48.29,0
2019-01-01,store_3,prod_C,996,44.74,1
2019-02-01,store_3,prod_C,680,44.8,0
2019-03-01,store_3,prod_C,666,44.85,0
2019-04-01,store_3,prod_C,943,44.9,1
2019-05-01,store_3,prod_C,695,44.95,0
2019-06-01,store_3,prod_C,964,45.0,1
2019-07-01,store_3,prod_C,758,45.04,0
2019-08-01,store_3,prod_C,639,45.08,0
2019-09-01,store_3,prod_C,862,45.12,0
2019-10-01,store_3,prod_C,884,45.15,0
2019-11-01,store_3,prod_C,715,45.18,0
2019-12-01,store_3,prod_C,734,45.21,0
2020-01-01,store_3,prod_C,785,45.22,0
2020-02-01,store_3,prod_C,791,45.24,0
2020-03-01,store_3,prod_C,816,45.24,0
2020-04-01,store_3,prod_C,915,45.24,0
2020-05-01,store_3,prod_C,939,45.24,1
2020-06-01,store_3,prod_C,895,45.23,1
2020-07-01,store_3,prod_C,675,45.22,0
2020-08-01,store_3,prod_C,722,45.19,0
2020-09-01,store_3,prod_C,772,45.17,0
2020-10-01,store_3,prod_C,903,45.14,0
2020-11-01,store_3,prod_C,737,45.1,0
2020-12-01,store_3,prod_C,790,45.06,0
2021-01-01,store_3,prod_C,772,45.02,0
2021-02-01,store_3,prod_C,857,44.98,0
2021-03-01,store_3,prod_C,951,44.93,0
2021-04-01,store_3,prod_C,731,44.88,0
2021-05-01,store_3,prod_C,733,44.82,0
2021-06-01,store_3,prod_C,1020,44.77,1
2021-07-01,store_3,prod_C,814,44.72,0
2021-08-01,store_3,prod_C,895,44.67,0
2021-09-01,store_3,prod_C,804,44.61,0
2021-10-01,store_3,prod_C,735,44.56,0
2021-11-01,store_3,prod_C,802,44.51,0
2021-12-01,store_3,prod_C,838,44.47,0
2022-01-01,store_3,prod_C,816,44.43,0
2022-02-01,store_3,prod_C,793,44.39,0
2022-03-01,store_3,prod_C,833,44.35,0
2022-04-01,store_3,prod_C,840,44.32,0
2022-05-01,store_3,prod_C,1034,44.3,1
2022-06-01,store_3,prod_C,803,44.27,0
2022-07-01,store_3,prod_C,746,44.26,0
2022-08-01,store_3,prod_C,948,44.25,1
2022-09-01,store_3,prod_C,846,44.25,0
2022-10-01,store_3,prod_C,703,44.25,0
2022-11-01,store_3,prod_C,790,44.25,0
2022-12-01,store_3,prod_C,738,44.27,0
2023-01-01,store_3,prod_C,950,44.28,1
2023-02-01,store_3,prod_C,864,44.31,0
2023-03-01,store_3,prod_C,968,44.34,1
2023-04-01,store_3,prod_C,783,44.37,0
2023-05-01,store_3,prod_C,686,44.41,0
2023-06-01,store_3,prod_C,841,44.45,0
2023-07-01,store_3,prod_C,838,44.49,0
2023-08-01,store_3,prod_C,951,44.54,0
2023-09-01,store_3,prod_C,779,44.59,0
2023-10-01,store_3,prod_C,821,44.64,0
2023-11-01,store_3,prod_C,1007,44.69,1
2023-12-01,store_3,prod_C,928,44.74,0
